component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
gn2_pressurant_regulator,BangBang,0.0,1.02e-06,14896.416156622698,,27579029.17267068,0.056612129077139584,0,1
gn2_pressurant_regulator,BangBang,0.1,1.02e-06,14896.416156622698,,27579029.17267068,0.056612129077139584,0,False
gn2_pressurant_regulator,BangBang,0.1,1.02e-06,14896.416156622698,,27579029.17267068,0.056612129077139584,0,False
gn2_pressurant_regulator,BangBang,0.2,1.02e-06,14896.416156622698,,27579029.17267068,0.056612129077139584,0,False
gn2_pressurant_regulator,BangBang,0.2,1.02e-06,14811.124478191072,,27494067.2757644,0.05638130402671678,0,True
gn2_pressurant_regulator,BangBang,0.2,1.02e-06,14726.629814479282,,27299806.836138215,0.056152205524748984,0,True
gn2_pressurant_regulator,BangBang,0.3,1.02e-06,14726.629814479282,,27299806.836138215,0.056152205524748984,0,False
gn2_pressurant_regulator,BangBang,0.4,1.02e-06,14726.629814479282,,27299806.836138215,0.056152205524748984,0,False
gn2_pressurant_regulator,BangBang,0.4,1.02e-06,14726.629814479282,,27299806.836138215,0.056152205524748984,0,False
gn2_pressurant_regulator,BangBang,0.5,1.02e-06,14642.921804606778,,27215820.66355968,0.055924814603687485,0,True
gn2_pressurant_regulator,BangBang,0.5,1.02e-06,14559.990259287559,,27026869.48190872,0.05569911256942884,0,True
gn2_pressurant_regulator,BangBang,0.6,1.02e-06,14559.990259287559,,27026869.48190872,0.05569911256942884,0,False
gn2_pressurant_regulator,BangBang,0.6,1.02e-06,14559.990259287559,,27026869.48190872,0.05569911256942884,0,False
gn2_pressurant_regulator,BangBang,0.7,1.02e-06,14559.990259287559,,27026869.48190872,0.05569911256942884,0,False
gn2_pressurant_regulator,BangBang,0.7,1.02e-06,14559.990259287559,,27026869.48190872,0.05569911256942884,0,False
gn2_pressurant_regulator,BangBang,0.8,1.02e-06,14477.825157390198,,26978366.009785,0.05547508099645068,0,True
gn2_pressurant_regulator,BangBang,0.8,1.02e-06,14396.416642578686,,26794327.84532894,0.05525270172304981,0,True
gn2_pressurant_regulator,BangBang,0.9,1.02e-06,14396.416642578686,,26794327.84532894,0.05525270172304981,0,False
gn2_pressurant_regulator,BangBang,0.9,1.02e-06,14396.416642578686,,26794327.84532894,0.05525270172304981,0,False
gn2_pressurant_regulator,BangBang,1.0,1.02e-06,14396.416642578686,,26794327.84532894,0.05525270172304981,0,False
gn2_pressurant_regulator,BangBang,1.0,1.02e-06,14315.755020030869,,26711702.926131006,0.0550319568466797,0,True
gn2_pressurant_regulator,BangBang,1.1,1.02e-06,14235.830753234608,,26532373.722256772,0.05481282871938666,0,True
gn2_pressurant_regulator,BangBang,1.1,1.02e-06,14235.830753234608,,26532373.722256772,0.05481282871938666,0,False
gn2_pressurant_regulator,BangBang,1.2,1.02e-06,14235.830753234608,,26532373.722256772,0.05481282871938666,0,False
gn2_pressurant_regulator,BangBang,1.2,1.02e-06,14235.830753234608,,26532373.722256772,0.05481282871938666,0,False
gn2_pressurant_regulator,BangBang,1.2,1.02e-06,14156.634460857775,,26451458.03389438,0.05459529994334109,0,True
gn2_pressurant_regulator,BangBang,1.3,1.02e-06,14078.1569136904,,26276579.710430536,0.05437935336646142,0,True
gn2_pressurant_regulator,BangBang,1.4,1.02e-06,14078.1569136904,,26276579.710430536,0.05437935336646142,0,False
gn2_pressurant_regulator,BangBang,1.4,1.02e-06,14078.1569136904,,26276579.710430536,0.05437935336646142,0,False
gn2_pressurant_regulator,BangBang,1.5,1.02e-06,14078.1569136904,,26276579.710430536,0.05437935336646142,0,False
gn2_pressurant_regulator,BangBang,1.5,1.02e-06,14000.389031657798,,26197199.75728922,0.05416497207812901,0,True
gn2_pressurant_regulator,BangBang,1.6,1.02e-06,13923.321880902333,,26026538.129211605,0.05395213940499204,0,True
gn2_pressurant_regulator,BangBang,1.6,1.02e-06,13923.321880902333,,26026538.129211605,0.05395213940499204,0,False
gn2_pressurant_regulator,BangBang,1.7,1.02e-06,13923.321880902333,,26026538.129211605,0.05395213940499204,0,False
gn2_pressurant_regulator,BangBang,1.7,1.02e-06,13923.321880902333,,26026538.129211605,0.05395213940499204,0,False
gn2_pressurant_regulator,BangBang,1.8,1.02e-06,13846.946670931828,,25948551.313584436,0.05374083890685564,0,True
gn2_pressurant_regulator,BangBang,1.8,1.02e-06,13771.25475183325,,25781893.259970028,0.05353105437265622,0,True
gn2_pressurant_regulator,BangBang,1.9,1.02e-06,13771.25475183325,,25781893.259970028,0.05353105437265622,0,False
gn2_pressurant_regulator,BangBang,1.9,1.02e-06,13771.25475183325,,25781893.259970028,0.05353105437265622,0,False
gn2_pressurant_regulator,BangBang,2.0,1.02e-06,13771.25475183325,,25781893.259970028,0.05353105437265622,0,False
gn2_pressurant_regulator,BangBang,2.0,1.02e-06,13696.237611549821,,25705181.70849672,0.05332276981651901,0,True
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,13621.886873219666,,25542332.546186447,0.05311596947389497,0,True
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,13621.886873219666,,25542332.546186447,0.05311596947389497,0,False
gn2_pressurant_regulator,BangBang,2.1,1.02e-06,13621.886873219666,,25542332.546186447,0.05311596947389497,0,False
gn2_pressurant_regulator,BangBang,2.2,1.02e-06,13621.886873219666,,25542332.546186447,0.05311596947389497,0,False
gn2_pressurant_regulator,BangBang,2.2,1.02e-06,13548.194292575019,,25466798.418138202,0.05291063779777771,0,True
gn2_pressurant_regulator,BangBang,2.3,1.02e-06,13475.151755399816,,25307579.70321816,0.05270675945499619,0,True
gn2_pressurant_regulator,BangBang,2.4,1.02e-06,13475.151755399816,,25307579.70321816,0.05270675945499619,0,False
gn2_pressurant_regulator,BangBang,2.4,1.02e-06,13475.151755399816,,25307579.70321816,0.05270675945499619,0,False
gn2_pressurant_regulator,BangBang,2.5,1.02e-06,13475.151755399816,,25307579.70321816,0.05270675945499619,0,False
gn2_pressurant_regulator,BangBang,2.5,1.02e-06,13402.751275043953,,25233141.408929072,0.052504319322582226,0,True
gn2_pressurant_regulator,BangBang,2.6,1.02e-06,13330.98498999436,,25077389.05498087,0.05230330248421237,0,True
gn2_pressurant_regulator,BangBang,2.6,1.02e-06,13259.845161498892,,24923236.602510147,0.05210369422672011,0,True
gn2_pressurant_regulator,BangBang,2.7,1.02e-06,13259.845161498892,,24923236.602510147,0.05210369422672011,0,False
gn2_pressurant_regulator,BangBang,2.7,1.02e-06,13259.845161498892,,24923236.602510147,0.05210369422672011,0,False
gn2_pressurant_regulator,BangBang,2.8,1.02e-06,13259.845161498892,,24923236.602510147,0.05210369422672011,0,False
gn2_pressurant_regulator,BangBang,2.8,1.02e-06,13259.845161498892,,24923236.602510147,0.05210369422672011,0,False
gn2_pressurant_regulator,BangBang,2.9,1.02e-06,13189.32417124391,,24878888.104089417,0.051905480036678324,0,True
gn2_pressurant_regulator,BangBang,2.9,1.02e-06,13119.414519083182,,24728090.59766396,0.051708645597050476,0,True
gn2_pressurant_regulator,BangBang,3.0,1.02e-06,13050.108820816762,,24578825.723897062,0.05151317678390755,0,True
gn2_pressurant_regulator,BangBang,3.0,1.02e-06,13050.108820816762,,24578825.723897062,0.05151317678390755,0,False
gn2_pressurant_regulator,BangBang,3.1,1.02e-06,13050.108820816762,,24578825.723897062,0.05151317678390755,0,False
gn2_pressurant_regulator,BangBang,3.1,1.02e-06,13050.108820816762,,24578825.723897062,0.05151317678390755,0,False
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,13050.108820816762,,24578825.723897062,0.05151317678390755,0,False
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,12981.399806018984,,24535438.33349057,0.051319059663210986,0,True
gn2_pressurant_regulator,BangBang,3.2,1.02e-06,12913.280315913998,,24389288.92682278,0.05112628048765865,0,True
gn2_pressurant_regulator,BangBang,3.3,1.02e-06,12845.74330129791,,24244607.39202131,0.05093482569359342,0,True
gn2_pressurant_regulator,BangBang,3.4,1.02e-06,12845.74330129791,,24244607.39202131,0.05093482569359342,0,False
gn2_pressurant_regulator,BangBang,3.4,1.02e-06,12845.74330129791,,24244607.39202131,0.05093482569359342,0,False
gn2_pressurant_regulator,BangBang,3.5,1.02e-06,12845.74330129791,,24244607.39202131,0.05093482569359342,0,False
gn2_pressurant_regulator,BangBang,3.5,1.02e-06,12845.74330129791,,24244607.39202131,0.05093482569359342,0,False
gn2_pressurant_regulator,BangBang,3.6,1.02e-06,12778.781820506092,,24202022.62235116,0.05074468189797219,0,True
gn2_pressurant_regulator,BangBang,3.6,1.02e-06,12712.389037424782,,24060246.069859836,0.050555835895394564,0,True
gn2_pressurant_regulator,BangBang,3.7,1.02e-06,12646.558219545746,,23919875.45268949,0.05036827465518938,0,True
gn2_pressurant_regulator,BangBang,3.7,1.02e-06,12646.558219545746,,23919875.45268949,0.05036827465518938,0,False
gn2_pressurant_regulator,BangBang,3.8,1.02e-06,12646.558219545746,,23919875.45268949,0.05036827465518938,0,False
gn2_pressurant_regulator,BangBang,3.8,1.02e-06,12646.558219545746,,23919875.45268949,0.05036827465518938,0,False
gn2_pressurant_regulator,BangBang,3.9,1.02e-06,12646.558219545746,,23919875.45268949,0.05036827465518938,0,False
gn2_pressurant_regulator,BangBang,3.9,1.02e-06,12581.282736062898,,23877973.17186097,0.050181985318558074,0,True
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,12516.556056010004,,23740321.284029603,0.04999695519577362,0,True
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,12452.37174643826,,23604016.354846336,0.04981317176343335,0,True
gn2_pressurant_regulator,BangBang,4.0,1.02e-06,12452.37174643826,,23604016.354846336,0.04981317176343335,0,False
gn2_pressurant_regulator,BangBang,4.1,1.02e-06,12452.37174643826,,23604016.354846336,0.04981317176343335,0,False
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,12452.37174643826,,23604016.354846336,0.04981317176343335,0,False
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,12452.37174643826,,23604016.354846336,0.04981317176343335,0,False
gn2_pressurant_regulator,BangBang,4.2,1.02e-06,12388.723470632904,,23562705.74145482,0.049630622661765225,0,True
gn2_pressurant_regulator,BangBang,4.3,1.02e-06,12325.604986367925,,23428953.69379223,0.049449295691985695,0,True
gn2_pressurant_regulator,BangBang,4.4,1.02e-06,12263.010144197724,,23296492.60792856,0.04926917881370813,0,True
gn2_pressurant_regulator,BangBang,4.4,1.02e-06,12263.010144197724,,23296492.60792856,0.04926917881370813,0,False
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,12263.010144197724,,23296492.60792856,0.04926917881370813,0,False
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,12263.010144197724,,23296492.60792856,0.04926917881370813,0,False
gn2_pressurant_regulator,BangBang,4.5,1.02e-06,12263.010144197724,,23296492.60792856,0.04926917881370813,0,False
gn2_pressurant_regulator,BangBang,4.6,1.02e-06,12200.932885785001,,23255705.268294245,0.04909026014240089,0,True
gn2_pressurant_regulator,BangBang,4.7,1.02e-06,12139.367242264192,,23125648.54437593,0.04891252794689407,0,True
gn2_pressurant_regulator,BangBang,4.7,1.02e-06,12078.30733263912,,22996829.669703957,0.0487359706469334,0,True
gn2_pressurant_regulator,BangBang,4.8,1.02e-06,12017.747362214372,,22869299.971196413,0.04856057681078053,0,True
gn2_pressurant_regulator,BangBang,4.8,1.02e-06,12017.747362214372,,22869299.971196413,0.04856057681078053,0,False
gn2_pressurant_regulator,BangBang,4.9,1.02e-06,12017.747362214372,,22869299.971196413,0.04856057681078053,0,False
gn2_pressurant_regulator,BangBang,4.9,1.02e-06,12017.747362214372,,22869299.971196413,0.04856057681078053,0,False
gn2_pressurant_regulator,BangBang,5.0,1.02e-06,12017.747362214372,,22869299.971196413,0.04856057681078053,0,False
gn2_pressurant_regulator,BangBang,5.0,1.02e-06,11957.6816210595,,22830865.808026724,0.048386335152858596,0,True
gn2_pressurant_regulator,BangBang,5.1,1.02e-06,11898.104482505345,,22705545.745328445,0.048213234531442384,0,True
gn2_pressurant_regulator,BangBang,5.1,1.02e-06,11839.010401671445,,22581407.132068977,0.0480412639463915,0,True
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,11839.010401671445,,22581407.132068977,0.0480412639463915,0,False
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,11839.010401671445,,22581407.132068977,0.0480412639463915,0,False
gn2_pressurant_regulator,BangBang,5.2,1.02e-06,11839.010401671445,,22581407.132068977,0.0480412639463915,0,False
gn2_pressurant_regulator,BangBang,5.3,1.02e-06,11839.010401671445,,22581407.132068977,0.0480412639463915,0,False
gn2_pressurant_regulator,BangBang,5.4,1.02e-06,11780.393914024293,,22543239.64601962,0.04787041253692643,0,True
gn2_pressurant_regulator,BangBang,5.4,1.02e-06,11722.24963396506,,22421194.86327955,0.047700669579445715,0,True
gn2_pressurant_regulator,BangBang,5.5,1.02e-06,11664.572253446597,,22300283.610877573,0.0475320244853838,0,True
gn2_pressurant_regulator,BangBang,5.5,1.02e-06,11607.356540618941,,22180526.18275329,0.04736446679910907,0,True
gn2_pressurant_regulator,BangBang,5.6,1.02e-06,11607.356540618941,,22180526.18275329,0.04736446679910907,0,False
gn2_pressurant_regulator,BangBang,5.6,1.02e-06,11607.356540618941,,22180526.18275329,0.04736446679910907,0,False
gn2_pressurant_regulator,BangBang,5.7,1.02e-06,11607.356540618941,,22180526.18275329,0.04736446679910907,0,False
gn2_pressurant_regulator,BangBang,5.7,1.02e-06,11607.356540618941,,22180526.18275329,0.04736446679910907,0,False
gn2_pressurant_regulator,BangBang,5.8,1.02e-06,11550.597338502334,,22144239.75501825,0.04719798619586016,0,True
gn2_pressurant_regulator,BangBang,5.8,1.02e-06,11494.289563687593,,22026421.351703238,0.04703257247972089,0,True
gn2_pressurant_regulator,BangBang,5.9,1.02e-06,11438.428205062708,,21909684.67246984,0.04686821558163191,0,True
gn2_pressurant_regulator,BangBang,5.9,1.02e-06,11383.008322565487,,21794035.24748067,0.04670490555743943,0,True
gn2_pressurant_regulator,BangBang,6.0,1.02e-06,11383.008322565487,,21794035.24748067,0.04670490555743943,0,False
gn2_pressurant_regulator,BangBang,6.0,1.02e-06,11383.008322565487,,21794035.24748067,0.04670490555743943,0,False
gn2_pressurant_regulator,BangBang,6.1,1.02e-06,11383.008322565487,,21794035.24748067,0.04670490555743943,0,False
gn2_pressurant_regulator,BangBang,6.1,1.02e-06,11383.008322565487,,21794035.24748067,0.04670490555743943,0,False
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,11383.008322565487,,21794035.24748067,0.04670490555743943,0,False
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,11328.025045961333,,21778711.03600137,0.04654263258597904,0,True
gn2_pressurant_regulator,BangBang,6.2,1.02e-06,11273.473573645751,,21664790.810185943,0.0463813869671951,0,True
gn2_pressurant_regulator,BangBang,6.3,1.02e-06,11219.349171470763,,21551897.373599518,0.04622115912029328,0,True
gn2_pressurant_regulator,BangBang,6.4,1.02e-06,11165.64717159527,,21440028.77079946,0.04606193958192825,0,True
gn2_pressurant_regulator,BangBang,6.4,1.02e-06,11112.362971357854,,21329172.168509744,0.045903719004422215,0,True
gn2_pressurant_regulator,BangBang,6.5,1.02e-06,11112.362971357854,,21329172.168509744,0.045903719004422215,0,False
gn2_pressurant_regulator,BangBang,6.5,1.02e-06,11112.362971357854,,21329172.168509744,0.045903719004422215,0,False
gn2_pressurant_regulator,BangBang,6.6,1.02e-06,11112.362971357854,,21329172.168509744,0.045903719004422215,0,False
gn2_pressurant_regulator,BangBang,6.6,1.02e-06,11112.362971357854,,21329172.168509744,0.045903719004422215,0,False
gn2_pressurant_regulator,BangBang,6.7,1.02e-06,11112.362971357854,,21329172.168509744,0.045903719004422215,0,False
gn2_pressurant_regulator,BangBang,6.7,1.02e-06,11059.49203217255,,21314896.4116535,0.04574648815401723,0,True
gn2_pressurant_regulator,BangBang,6.8,1.02e-06,11007.029878446308,,21205621.037053358,0.045590237909157866,0,True
gn2_pressurant_regulator,BangBang,6.8,1.02e-06,10954.972096517862,,21097314.794615123,0.0454349592588049,0,True
gn2_pressurant_regulator,BangBang,6.9,1.02e-06,10903.314333617845,,20989964.536244776,0.04528064330077949,0,True
gn2_pressurant_regulator,BangBang,6.9,1.02e-06,10852.05229684919,,20883558.491291124,0.04512728124013675,0,True
gn2_pressurant_regulator,BangBang,7.0,1.02e-06,10852.05229684919,,20883558.491291124,0.04512728124013675,0,False
gn2_pressurant_regulator,BangBang,7.0,1.02e-06,10852.05229684919,,20883558.491291124,0.04512728124013675,0,False
gn2_pressurant_regulator,BangBang,7.1,1.02e-06,10852.05229684919,,20883558.491291124,0.04512728124013675,0,False
gn2_pressurant_regulator,BangBang,7.1,1.02e-06,10852.05229684919,,20883558.491291124,0.04512728124013675,0,False
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,10852.05229684919,,20883558.491291124,0.04512728124013675,0,False
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,10801.181752187425,,20870077.556500245,0.04497486438756735,0,True
gn2_pressurant_regulator,BangBang,7.2,1.02e-06,10750.698523500996,,20765125.471753206,0.04482338415782917,0,True
gn2_pressurant_regulator,BangBang,7.3,1.02e-06,10700.598491590175,,20661088.439351488,0.04467283206820469,0,True
gn2_pressurant_regulator,BangBang,7.4,1.02e-06,10650.877593245279,,20557945.32652229,0.044523199736987464,0,True
gn2_pressurant_regulator,BangBang,7.4,1.02e-06,10601.531820322609,,20455685.315035045,0.04437447888199354,0,True
gn2_pressurant_regulator,BangBang,7.5,1.02e-06,10552.557218838636,,20354297.827691168,0.04422666131910004,0,True
gn2_pressurant_regulator,BangBang,7.5,1.02e-06,10552.557218838636,,20354297.827691168,0.04422666131910004,0,False
gn2_pressurant_regulator,BangBang,7.6,1.02e-06,10552.557218838636,,20354297.827691168,0.04422666131910004,0,False
gn2_pressurant_regulator,BangBang,7.6,1.02e-06,10552.557218838636,,20354297.827691168,0.04422666131910004,0,False
gn2_pressurant_regulator,BangBang,7.7,1.02e-06,10552.557218838636,,20354297.827691168,0.04422666131910004,0,False
gn2_pressurant_regulator,BangBang,7.7,1.02e-06,10552.557218838636,,20354297.827691168,0.04422666131910004,0,False
gn2_pressurant_regulator,BangBang,7.8,1.02e-06,10503.949888081639,,20342592.55494133,0.044079738960808794,0,True
gn2_pressurant_regulator,BangBang,7.8,1.02e-06,10455.705979740309,,20242516.398452263,0.04393370381483526,0,True
gn2_pressurant_regulator,BangBang,7.9,1.02e-06,10407.821697049181,,20143298.405318774,0.0437885479827216,0,True
gn2_pressurant_regulator,BangBang,7.9,1.02e-06,10360.293293950479,,20044908.378808785,0.04364426365847429,0,True
gn2_pressurant_regulator,BangBang,8.0,1.02e-06,10313.117074271757,,19947336.468122296,0.04350084312722471,0,True
gn2_pressurant_regulator,BangBang,8.0,1.02e-06,10313.117074271757,,19947336.468122296,0.04350084312722471,0,False
gn2_pressurant_regulator,BangBang,8.1,1.02e-06,10313.117074271757,,19947336.468122296,0.04350084312722471,0,False
gn2_pressurant_regulator,BangBang,8.1,1.02e-06,10313.117074271757,,19947336.468122296,0.04350084312722471,0,False
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,10313.117074271757,,19947336.468122296,0.04350084312722471,0,False
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,10313.117074271757,,19947336.468122296,0.04350084312722471,0,False
gn2_pressurant_regulator,BangBang,8.2,1.02e-06,10266.28939091946,,19935957.13682997,0.043358278763913335,0,True
gn2_pressurant_regulator,BangBang,8.3,1.02e-06,10219.80664508758,,19839603.85551474,0.043216563031996176,0,True
gn2_pressurant_regulator,BangBang,8.3,1.02e-06,10173.665285481384,,19744061.784309268,0.04307568848217351,0,True
gn2_pressurant_regulator,BangBang,8.4,1.02e-06,10127.861807555779,,19649297.45241054,0.04293564775114037,0,True
gn2_pressurant_regulator,BangBang,8.5,1.02e-06,10082.392752768012,,19555301.794727013,0.04279643356035833,0,True
gn2_pressurant_regulator,BangBang,8.5,1.02e-06,10037.254707844373,,19462066.061452635,0.04265803871484799,0,True
gn2_pressurant_regulator,BangBang,8.6,1.02e-06,9992.444304060682,,19369581.61610582,0.04252045610200229,0,True
gn2_pressurant_regulator,BangBang,8.6,1.02e-06,9992.444304060682,,19369581.61610582,0.04252045610200229,0,False
gn2_pressurant_regulator,BangBang,8.7,1.02e-06,9992.444304060682,,19369581.61610582,0.04252045610200229,0,False
gn2_pressurant_regulator,BangBang,8.7,1.02e-06,9992.444304060682,,19369581.61610582,0.04252045610200229,0,False
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,9992.444304060682,,19369581.61610582,0.04252045610200229,0,False
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,9992.444304060682,,19369581.61610582,0.04252045610200229,0,False
gn2_pressurant_regulator,BangBang,8.8,1.02e-06,9947.958216536093,,19360357.712189525,0.042383678690419396,0,True
gn2_pressurant_regulator,BangBang,8.9,1.02e-06,9903.793163540206,,19268960.134146236,0.04224769952875588,0,True
gn2_pressurant_regulator,BangBang,9.0,1.02e-06,9859.945905812854,,19178318.347533222,0.04211251174459843,0,True
gn2_pressurant_regulator,BangBang,9.0,1.02e-06,9816.413245896583,,19088392.34423115,0.04197810854335514,0,True
gn2_pressurant_regulator,BangBang,9.1,1.02e-06,9773.192027481513,,18999173.949851856,0.04184448320716503,0,True
gn2_pressurant_regulator,BangBang,9.1,1.02e-06,9730.2791347621,,18910655.324140348,0.04171162909382583,0,True
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,9730.2791347621,,18910655.324140348,0.04171162909382583,0,False
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,9730.2791347621,,18910655.324140348,0.04171162909382583,0,False
gn2_pressurant_regulator,BangBang,9.2,1.02e-06,9730.2791347621,,18910655.324140348,0.04171162909382583,0,False
gn2_pressurant_regulator,BangBang,9.3,1.02e-06,9730.2791347621,,18910655.324140348,0.04171162909382583,0,False
gn2_pressurant_regulator,BangBang,9.3,1.02e-06,9730.2791347621,,18910655.324140348,0.04171162909382583,0,False
gn2_pressurant_regulator,BangBang,9.4,1.02e-06,9687.671491805817,,18902263.78171376,0.04157953963573944,0,True
gn2_pressurant_regulator,BangBang,9.5,1.02e-06,9645.366061933375,,18814743.011198454,0.041448208338875143,0,True
gn2_pressurant_regulator,BangBang,9.5,1.02e-06,9603.359847110218,,18727932.276022278,0.041317628781749806,0,True
gn2_pressurant_regulator,BangBang,9.6,1.02e-06,9561.64988734917,,18641789.399155267,0.04118779461442497,0,True
gn2_pressurant_regulator,BangBang,9.6,1.02e-06,9520.233260123783,,18556306.92216706,0.041058699557520256,0,True
gn2_pressurant_regulator,BangBang,9.7,1.02e-06,9479.107079792582,,18471477.708930917,0.040930337401243494,0,True
gn2_pressurant_regulator,BangBang,9.7,1.02e-06,9438.268497033336,,18387294.713717848,0.040802702004435865,0,True
gn2_pressurant_regulator,BangBang,9.8,1.02e-06,9438.268497033336,,18387294.713717848,0.040802702004435865,0,False
gn2_pressurant_regulator,BangBang,9.8,1.02e-06,9438.268497033336,,18387294.713717848,0.040802702004435865,0,False
